"","sector","state","year","all_employees","avg_hourly_earnings_all","avg_hourly_earnings_production","avg_weekly_earnings_all","avg_weekly_earnings_production","avg_weekly_hours_all","avg_weekly_hours_production","production_nonsupervisory_employees","state_labor_force","state_labor_part","state_unempl_rate"
"5380","Professional and Business Services","Maryland",2015,434.241666666667,NA,NA,NA,NA,NA,NA,NA,3167.40883333333,66.8,5.05
"5381","Professional and Business Services","Maryland",2016,442.091666666667,NA,NA,NA,NA,NA,NA,NA,3190.7085,66.9333333333333,4.24166666666667
"5382","Professional and Business Services","Maryland",2017,445.258333333333,NA,NA,NA,NA,NA,NA,NA,3249.38183333333,67.7333333333333,4.06666666666667
"5383","Professional and Business Services","Maryland",2018,453.475,NA,NA,NA,NA,NA,NA,NA,3271.74091666667,67.8583333333333,3.79166666666667
"5384","Professional and Business Services","Maryland",2019,462.191666666667,NA,NA,NA,NA,NA,NA,NA,3334.413,68.8166666666667,3.375
"5385","Professional and Business Services","Maryland",2020,442.983333333333,NA,NA,NA,NA,NA,NA,NA,3235.92633333333,66.575,6.51666666666667
"5386","Professional and Business Services","Maryland",2021,461.608333333333,NA,NA,NA,NA,NA,NA,NA,3163.83425,64.9333333333333,5.20833333333333
"5387","Professional and Business Services","Maryland",2022,479.25,NA,NA,NA,NA,NA,NA,NA,3171.10358333333,64.8416666666667,2.975
"5388","Professional and Business Services","Maryland",2023,480.033333333333,NA,NA,NA,NA,NA,NA,NA,3198.852,64.9833333333333,2.19166666666667
"5389","Professional and Business Services","Maryland",2024,484.941666666667,NA,NA,NA,NA,NA,NA,NA,3247.778,65.3666666666667,3.025
"5390","Professional and Business Services","Maryland",2025,473.75,NA,NA,NA,NA,NA,NA,NA,3222.103,64.55,3.125
"5391","Professional and Business Services","Massachusetts",2015,544.675,NA,NA,NA,NA,NA,NA,NA,3619.68183333333,65.2,4.78333333333333
"5392","Professional and Business Services","Massachusetts",2016,560.758333333333,NA,NA,NA,NA,NA,NA,NA,3653.833,65.225,4.00833333333333
"5393","Professional and Business Services","Massachusetts",2017,573.458333333333,NA,NA,NA,NA,NA,NA,NA,3728.35475,65.9833333333333,3.84166666666667
"5394","Professional and Business Services","Massachusetts",2018,588.341666666667,NA,NA,NA,NA,NA,NA,NA,3822.14541666667,67.1583333333333,3.46666666666667
"5395","Professional and Business Services","Massachusetts",2019,603.35,NA,NA,NA,NA,NA,NA,NA,3847.20283333333,67.225,3.05
"5396","Professional and Business Services","Massachusetts",2020,582.008333333333,NA,NA,NA,NA,NA,NA,NA,3742.67483333333,65.3333333333333,9.33333333333333
"5397","Professional and Business Services","Massachusetts",2021,607.333333333333,NA,NA,NA,NA,NA,NA,NA,3731.42008333333,64.9666666666667,5.275
"5398","Professional and Business Services","Massachusetts",2022,634.433333333333,NA,NA,NA,NA,NA,NA,NA,3763.74425,65.1916666666667,3.65
"5399","Professional and Business Services","Massachusetts",2023,634.275,NA,NA,NA,NA,NA,NA,NA,3805.582,65.35,3.5
"5400","Professional and Business Services","Massachusetts",2024,627.175,NA,NA,NA,NA,NA,NA,NA,3901.56733333333,66.3083333333333,4.03333333333333
"5401","Professional and Business Services","Massachusetts",2025,615.775,NA,NA,NA,NA,NA,NA,NA,3938.05725,66.625,4.825
"5402","Professional and Business Services","Michigan",2015,636.583333333333,NA,NA,NA,NA,NA,NA,NA,4776.68075,60.375,5.40833333333333
"5403","Professional and Business Services","Michigan",2016,645.533333333333,NA,NA,NA,NA,NA,NA,NA,4870.14841666667,61.2583333333333,4.96666666666667
"5404","Professional and Business Services","Michigan",2017,649.308333333333,NA,NA,NA,NA,NA,NA,NA,4909.89816666667,61.4416666666667,4.58333333333333
"5405","Professional and Business Services","Michigan",2018,658.591666666667,NA,NA,NA,NA,NA,NA,NA,4941.12666666667,61.5916666666667,4.16666666666667
"5406","Professional and Business Services","Michigan",2019,653.325,NA,NA,NA,NA,NA,NA,NA,4974.52175,61.8583333333333,4.075
"5407","Professional and Business Services","Michigan",2020,598.708333333333,NA,NA,NA,NA,NA,NA,NA,4862.914,60.4083333333333,10.0833333333333
"5408","Professional and Business Services","Michigan",2021,627.483333333333,NA,NA,NA,NA,NA,NA,NA,4764.34425,59.2,5.68333333333333
"5409","Professional and Business Services","Michigan",2022,657.275,NA,NA,NA,NA,NA,NA,NA,4855.233,60.1583333333333,4.16666666666667
"5410","Professional and Business Services","Michigan",2023,654.216666666667,NA,NA,NA,NA,NA,NA,NA,4998.02841666667,61.525,3.91666666666667
"5411","Professional and Business Services","Michigan",2024,641.433333333333,NA,NA,NA,NA,NA,NA,NA,5061.5135,61.8,4.69166666666667
"5412","Professional and Business Services","Michigan",2025,632.45,NA,NA,NA,NA,NA,NA,NA,5066.25825,61.6,5.575
"5413","Professional and Business Services","Minnesota",2015,372.583333333333,NA,NA,NA,NA,NA,NA,NA,3015.45491666667,70.225,3.775
"5414","Professional and Business Services","Minnesota",2016,378.058333333333,NA,NA,NA,NA,NA,NA,NA,3033.35391666667,70.0083333333333,3.86666666666667
"5415","Professional and Business Services","Minnesota",2017,379.3,NA,NA,NA,NA,NA,NA,NA,3064.07216666667,70.05,3.45833333333333
"5416","Professional and Business Services","Minnesota",2018,382.033333333333,NA,NA,NA,NA,NA,NA,NA,3070.50958333333,69.6166666666667,3
"5417","Professional and Business Services","Minnesota",2019,383.25,NA,NA,NA,NA,NA,NA,NA,3105.10041666667,69.8416666666667,3.30833333333333
"5418","Professional and Business Services","Minnesota",2020,361.416666666667,NA,NA,NA,NA,NA,NA,NA,3117.66333333333,69.6666666666667,6.275
"5419","Professional and Business Services","Minnesota",2021,373.541666666667,NA,NA,NA,NA,NA,NA,NA,3045.28791666667,67.7583333333333,3.68333333333333
"5420","Professional and Business Services","Minnesota",2022,387.666666666667,NA,NA,NA,NA,NA,NA,NA,3070.397,68.075,2.49166666666667
"5421","Professional and Business Services","Minnesota",2023,385.375,NA,NA,NA,NA,NA,NA,NA,3108.09383333333,68.35,2.80833333333333
"5422","Professional and Business Services","Minnesota",2024,373.866666666667,NA,NA,NA,NA,NA,NA,NA,3129.802,68.1166666666667,3.01666666666667
"5423","Professional and Business Services","Minnesota",2025,369.75,NA,NA,NA,NA,NA,NA,NA,3148.301,68.15,3.65
"5424","Professional and Business Services","Mississippi",2015,105.95,NA,NA,NA,NA,NA,NA,NA,1259.84016666667,55.4166666666667,6.48333333333333
"5425","Professional and Business Services","Mississippi",2016,107.975,NA,NA,NA,NA,NA,NA,NA,1269.29091666667,55.6916666666667,5.95
"5426","Professional and Business Services","Mississippi",2017,107.758333333333,NA,NA,NA,NA,NA,NA,NA,1271.33275,55.6916666666667,5.2
"5427","Professional and Business Services","Mississippi",2018,109.45,NA,NA,NA,NA,NA,NA,NA,1267.6135,55.6333333333333,4.925
"5428","Professional and Business Services","Mississippi",2019,108.441666666667,NA,NA,NA,NA,NA,NA,NA,1279.17141666667,56.15,5.475
"5429","Professional and Business Services","Mississippi",2020,107.641666666667,NA,NA,NA,NA,NA,NA,NA,1247.59341666667,54.7833333333333,8
"5430","Professional and Business Services","Mississippi",2021,115.025,NA,NA,NA,NA,NA,NA,NA,1257.61391666667,55.25,5.41666666666667
"5431","Professional and Business Services","Mississippi",2022,118.025,NA,NA,NA,NA,NA,NA,NA,1257.49258333333,55.1833333333333,3.78333333333333
"5432","Professional and Business Services","Mississippi",2023,117.841666666667,NA,NA,NA,NA,NA,NA,NA,1247.60983333333,54.5083333333333,3.075
"5433","Professional and Business Services","Mississippi",2024,117.675,NA,NA,NA,NA,NA,NA,NA,1271.43533333333,55.2833333333333,3.15
"5434","Professional and Business Services","Mississippi",2025,118.6,NA,NA,NA,NA,NA,NA,NA,1291.97575,56.05,3.825
"5435","Professional and Business Services","Missouri",2015,369.8,NA,NA,NA,NA,NA,NA,NA,3051.79516666667,64.55,5.11666666666667
"5436","Professional and Business Services","Missouri",2016,379.275,NA,NA,NA,NA,NA,NA,NA,3067.45458333333,64.625,4.55
"5437","Professional and Business Services","Missouri",2017,382.458333333333,NA,NA,NA,NA,NA,NA,NA,3050.51108333333,63.9916666666667,3.78333333333333
"5438","Professional and Business Services","Missouri",2018,384.325,NA,NA,NA,NA,NA,NA,NA,3042.73483333333,63.6333333333333,3.225
"5439","Professional and Business Services","Missouri",2019,382.45,NA,NA,NA,NA,NA,NA,NA,3068.48125,63.8916666666667,3.23333333333333
"5440","Professional and Business Services","Missouri",2020,365.641666666667,NA,NA,NA,NA,NA,NA,NA,3026.20441666667,62.7333333333333,6.18333333333333
"5441","Professional and Business Services","Missouri",2021,372.766666666667,NA,NA,NA,NA,NA,NA,NA,3031.845,62.5333333333333,4.16666666666667
"5442","Professional and Business Services","Missouri",2022,382.75,NA,NA,NA,NA,NA,NA,NA,3042.6985,62.4833333333333,2.61666666666667
"5443","Professional and Business Services","Missouri",2023,380.675,NA,NA,NA,NA,NA,NA,NA,3095.01741666667,63.1166666666667,3.10833333333333
"5444","Professional and Business Services","Missouri",2024,372.55,NA,NA,NA,NA,NA,NA,NA,3131.18158333333,63.3083333333333,3.65
"5445","Professional and Business Services","Missouri",2025,368.7,NA,NA,NA,NA,NA,NA,NA,3152.37125,63.425,4.25
"5446","Professional and Business Services","Montana",2015,40.5166666666667,NA,NA,NA,NA,NA,NA,NA,520.501583333333,63.8333333333333,4.28333333333333
"5447","Professional and Business Services","Montana",2016,40.6666666666667,NA,NA,NA,NA,NA,NA,NA,524.915333333333,63.6416666666667,4.28333333333333
"5448","Professional and Business Services","Montana",2017,41.1916666666667,NA,NA,NA,NA,NA,NA,NA,529.183666666667,63.3666666666667,4.075
"5449","Professional and Business Services","Montana",2018,42.275,NA,NA,NA,NA,NA,NA,NA,534.51725,63.3416666666667,3.725
"5450","Professional and Business Services","Montana",2019,43.325,NA,NA,NA,NA,NA,NA,NA,542.874833333333,63.6666666666667,3.51666666666667
"5451","Professional and Business Services","Montana",2020,43.6,NA,NA,NA,NA,NA,NA,NA,543.625916666667,62.9083333333333,5.84166666666667
"5452","Professional and Business Services","Montana",2021,46.9166666666667,NA,NA,NA,NA,NA,NA,NA,547.982083333333,62.175,3.4
"5453","Professional and Business Services","Montana",2022,50.1166666666667,NA,NA,NA,NA,NA,NA,NA,563.60475,62.875,2.65833333333333
"5454","Professional and Business Services","Montana",2023,51.6416666666667,NA,NA,NA,NA,NA,NA,NA,573.8625,63.1666666666667,2.69166666666667
"5455","Professional and Business Services","Montana",2024,53.1833333333333,NA,NA,NA,NA,NA,NA,NA,578.589,63.0416666666667,2.975
"5456","Professional and Business Services","Montana",2025,52.775,NA,NA,NA,NA,NA,NA,NA,572.92075,62.05,3.1
"5457","Professional and Business Services","Nebraska",2015,117.416666666667,NA,NA,NA,NA,NA,NA,NA,1015.23283333333,70.1166666666667,2.975
"5458","Professional and Business Services","Nebraska",2016,119.283333333333,NA,NA,NA,NA,NA,NA,NA,1021.44491666667,69.95,3.125
"5459","Professional and Business Services","Nebraska",2017,118.991666666667,NA,NA,NA,NA,NA,NA,NA,1021.54691666667,69.4,2.94166666666667
"5460","Professional and Business Services","Nebraska",2018,118.958333333333,NA,NA,NA,NA,NA,NA,NA,1033.63991666667,69.75,2.90833333333333
"5461","Professional and Business Services","Nebraska",2019,120.125,NA,NA,NA,NA,NA,NA,NA,1049.09308333333,70.325,3.1
"5462","Professional and Business Services","Nebraska",2020,116.858333333333,NA,NA,NA,NA,NA,NA,NA,1044.34216666667,69.575,4.25
"5463","Professional and Business Services","Nebraska",2021,117.733333333333,NA,NA,NA,NA,NA,NA,NA,1042.40683333333,69.1583333333333,2.64166666666667
"5464","Professional and Business Services","Nebraska",2022,121.266666666667,NA,NA,NA,NA,NA,NA,NA,1052.0575,69.325,2.18333333333333
"5465","Professional and Business Services","Nebraska",2023,124.158333333333,NA,NA,NA,NA,NA,NA,NA,1059.60941666667,69.1,2.30833333333333
"5466","Professional and Business Services","Nebraska",2024,122.258333333333,NA,NA,NA,NA,NA,NA,NA,1069.32408333333,68.925,2.75
"5467","Professional and Business Services","Nebraska",2025,118.275,NA,NA,NA,NA,NA,NA,NA,1081.8865,69.3,3.1
"5468","Professional and Business Services","Nevada",2015,166.966666666667,NA,NA,NA,NA,NA,NA,NA,1394.84033333333,62.725,6.9
"5469","Professional and Business Services","Nevada",2016,176.2,NA,NA,NA,NA,NA,NA,NA,1409.87383333333,62.2083333333333,5.825
"5470","Professional and Business Services","Nevada",2017,181.583333333333,NA,NA,NA,NA,NA,NA,NA,1446.62708333333,62.5916666666667,5.01666666666667
"5471","Professional and Business Services","Nevada",2018,189.908333333333,NA,NA,NA,NA,NA,NA,NA,1496.21616666667,63.3916666666667,4.40833333333333
"5472","Professional and Business Services","Nevada",2019,196.966666666667,NA,NA,NA,NA,NA,NA,NA,1547.09808333333,64.1416666666667,4.14166666666667
"5473","Professional and Business Services","Nevada",2020,181.266666666667,NA,NA,NA,NA,NA,NA,NA,1507.4825,61.325,13.6916666666667
"5474","Professional and Business Services","Nevada",2021,191.591666666667,NA,NA,NA,NA,NA,NA,NA,1501.26475,60.1833333333333,6.80833333333333
"5475","Professional and Business Services","Nevada",2022,211.866666666667,NA,NA,NA,NA,NA,NA,NA,1561.99283333333,61.7666666666667,5.20833333333333
"5476","Professional and Business Services","Nevada",2023,215.816666666667,NA,NA,NA,NA,NA,NA,NA,1613.56358333333,62.7166666666667,5.14166666666667
"5477","Professional and Business Services","Nevada",2024,217.316666666667,NA,NA,NA,NA,NA,NA,NA,1648.00275,62.75,5.56666666666667
"5478","Professional and Business Services","Nevada",2025,215.15,NA,NA,NA,NA,NA,NA,NA,1678.0075,63.175,5.5
"5479","Professional and Business Services","New Hampshire",2015,78.9166666666667,NA,NA,NA,NA,NA,NA,NA,748.604333333333,68.475,3.40833333333333
"5480","Professional and Business Services","New Hampshire",2016,80.5083333333333,NA,NA,NA,NA,NA,NA,NA,755.688666666667,68.5583333333333,2.86666666666667
"5481","Professional and Business Services","New Hampshire",2017,82.1416666666667,NA,NA,NA,NA,NA,NA,NA,758.018,68.1833333333333,2.80833333333333
"5482","Professional and Business Services","New Hampshire",2018,82.9416666666667,NA,NA,NA,NA,NA,NA,NA,767.83375,68.575,2.625
"5483","Professional and Business Services","New Hampshire",2019,83.7416666666667,NA,NA,NA,NA,NA,NA,NA,777.320333333333,68.8583333333333,2.55833333333333
"5484","Professional and Business Services","New Hampshire",2020,82.0333333333333,NA,NA,NA,NA,NA,NA,NA,760.270333333333,66.8083333333333,6.75
"5485","Professional and Business Services","New Hampshire",2021,88.2916666666667,NA,NA,NA,NA,NA,NA,NA,751.954166666667,65.5083333333333,3.475
"5486","Professional and Business Services","New Hampshire",2022,95.85,NA,NA,NA,NA,NA,NA,NA,759.86625,65.6,2.44166666666667
"5487","Professional and Business Services","New Hampshire",2023,98.45,NA,NA,NA,NA,NA,NA,NA,761.60025,65.2333333333333,2.23333333333333
"5488","Professional and Business Services","New Hampshire",2024,99.5583333333333,NA,NA,NA,NA,NA,NA,NA,771.586916666667,65.5916666666667,2.6
"5489","Professional and Business Services","New Hampshire",2025,100.425,NA,NA,NA,NA,NA,NA,NA,775.194,65.6,3.325
"5490","Professional and Business Services","New Jersey",2015,654.916666666667,NA,NA,NA,NA,NA,NA,NA,4596.85475,64.1333333333333,5.725
"5491","Professional and Business Services","New Jersey",2016,668.758333333333,NA,NA,NA,NA,NA,NA,NA,4612.87566666667,63.9416666666667,4.95
"5492","Professional and Business Services","New Jersey",2017,674.883333333333,NA,NA,NA,NA,NA,NA,NA,4612.037,63.4583333333333,4.51666666666667
"5493","Professional and Business Services","New Jersey",2018,679.666666666667,NA,NA,NA,NA,NA,NA,NA,4607.43608333333,63,4.00833333333333
"5494","Professional and Business Services","New Jersey",2019,685.825,NA,NA,NA,NA,NA,NA,NA,4693.20575,63.8416666666667,3.475
"5495","Professional and Business Services","New Jersey",2020,650.075,NA,NA,NA,NA,NA,NA,NA,4643.6995,62.9166666666667,9.49166666666667
"5496","Professional and Business Services","New Jersey",2021,691.966666666667,NA,NA,NA,NA,NA,NA,NA,4654.24333333333,62.95,6.70833333333333
"5497","Professional and Business Services","New Jersey",2022,723.858333333333,NA,NA,NA,NA,NA,NA,NA,4756.00208333333,64.0166666666667,3.85
"5498","Professional and Business Services","New Jersey",2023,718.775,NA,NA,NA,NA,NA,NA,NA,4867.11283333333,64.825,4.25
"5499","Professional and Business Services","New Jersey",2024,709.058333333333,NA,NA,NA,NA,NA,NA,NA,4898.00775,64.3416666666667,4.53333333333333
"5500","Professional and Business Services","New Jersey",2025,693.3,NA,NA,NA,NA,NA,NA,NA,4888.47475,63.775,4.9
"5501","Professional and Business Services","New Mexico",2015,99.7,NA,NA,NA,NA,NA,NA,NA,940.778833333333,58.2083333333333,6.61666666666667
"5502","Professional and Business Services","New Mexico",2016,101.316666666667,NA,NA,NA,NA,NA,NA,NA,945.3585,58.2166666666667,6.75833333333333
"5503","Professional and Business Services","New Mexico",2017,104.466666666667,NA,NA,NA,NA,NA,NA,NA,945.920333333333,58,6.11666666666667
"5504","Professional and Business Services","New Mexico",2018,107.191666666667,NA,NA,NA,NA,NA,NA,NA,945.922333333333,57.7,4.95
